"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","single-stim-button","393","2915809","0.0-4.0-22.8-0.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1550","","","","","","","","","","","","","","tol_peg_2","1550","1550","0","[[1,0,0],[0,0],[2]]","9","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","394","2920781","0.0-4.0-22.8-1.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","4971","","","","","","","","","","","","","","tol_peg_2","4971","4971","0","[[1,0,0],[3,0],[2]]","9","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","395","2924557","0.0-4.0-22.9-0.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","3775","","","","","","","","","","","","","","tol_peg_1","3775","3775","0","[[0,0,0],[3,0],[2]]","10","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","396","2931555","0.0-4.0-22.9-1.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","6998","","","","","","","","","","","","","","tol_peg_1","6998","6998","0","[[1,0,0],[3,0],[2]]","10","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","397","2937753","0.0-4.0-22.10-0.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","6198","","","","","","","","","","","","","","tol_peg_3","6198","6198","0","[[1,0,0],[3,0],[0]]","11","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","398","2940999","0.0-4.0-22.10-1.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","3245","","","","","","","","","","","","","","tol_peg_1","3245","3245","0","[[1,2,0],[3,0],[0]]","11","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","399","2941939","0.0-4.0-22.11-0.11","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","939","","","","","","","","","","","","","","tol_peg_2","939","939","0","[[1,2,0],[0,0],[0]]","12","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","400","2943635","0.0-4.0-22.11-1.11","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1695","","","","","","","","","","","","","","tol_peg_3","1695","1695","0","[[1,2,0],[0,0],[3]]","12","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","401","2947863","0.0-4.0-22.12-0.12","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","4227","","","","","","","","","","","","","","tol_peg_1","4227","4227","0","[[1,0,0],[0,0],[3]]","13","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","402","2952743","0.0-4.0-22.12-1.12","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","4879","","","","","","","","","","","","","","tol_peg_2","4879","4879","0","[[1,0,0],[2,0],[3]]","13","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","403","2954435","0.0-4.0-22.13-0.13","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1692","","","","","","","","","","","","","","tol_peg_1","1692","1692","0","[[0,0,0],[2,0],[3]]","14","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","404","2956997","0.0-4.0-22.13-1.13","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","2562","","","","","","","","","","","","","","tol_peg_2","2562","2562","0","[[0,0,0],[2,1],[3]]","14","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","405","2957875","0.0-4.0-22.14-0.14","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","878","","","","","","","","","","","","","","tol_peg_2","878","878","0","[[0,0,0],[2,0],[3]]","15","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","406","2963327","0.0-4.0-22.14-1.14","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","5452","","","","","","","","","","","","","","tol_peg_1","5452","5452","0","[[1,0,0],[2,0],[3]]","15","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","407","2964555","0.0-4.0-22.15-0.15","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1228","","","","","","","","","","","","","","tol_peg_2","1228","1228","0","[[1,0,0],[0,0],[3]]","16","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","408","2973215","0.0-4.0-22.15-1.15","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","8660","","","","","","","","","","","","","","tol_peg_2","8660","8660","0","[[1,0,0],[2,0],[3]]","16","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","409","2974157","0.0-4.0-22.16-0.16","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","942","","","","","","","","","","","","","","tol_peg_3","942","942","0","[[1,0,0],[2,0],[0]]","17","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","410","2975197","0.0-4.0-22.16-1.16","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1040","","","","","","","","","","","","","","tol_peg_1","1040","1040","0","[[1,3,0],[2,0],[0]]","17","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","411","2977043","0.0-4.0-22.17-0.17","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1846","","","","","","","","","","","","","","tol_peg_2","1846","1846","0","[[1,3,0],[0,0],[0]]","18","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","412","2978893","0.0-4.0-22.17-1.17","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1850","","","","","","","","","","","","","","tol_peg_1","1850","1850","0","[[1,3,2],[0,0],[0]]","18","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","413","2990653","0.0-4.0-22.18-0.18","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","11760","","","","","","","","","","","","","","tol_peg_1","11760","11760","0","[[1,3,0],[0,0],[0]]","19","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","414","2993793","0.0-4.0-22.18-1.18","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","3139","","","","","","","","","","","","","","tol_peg_3","3139","3139","0","[[1,3,0],[0,0],[2]]","19","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","415","3000545","0.0-4.0-22.19-0.19","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","6752","","","","","","","","","","","","","","tol_peg_1","6752","6752","0","[[1,0,0],[0,0],[2]]","20","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","416","3002225","0.0-4.0-22.19-1.19","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1680","","","","","","","","","","","","","","tol_peg_2","1680","1680","0","[[1,0,0],[3,0],[2]]","20","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","417","3003397","0.0-4.0-22.20-0.20","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1172","","","","","","","","","","","","","","tol_peg_1","1172","1172","0","[[0,0,0],[3,0],[2]]","21","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","418","3006375","0.0-4.0-22.20-1.20","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","2978","","","","","","","","","","","","","","tol_peg_2","2978","2978","0","[[0,0,0],[3,1],[2]]","21","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","419","3007431","0.0-4.0-22.21-0.21","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1056","","","","","","","","","","","","","","tol_peg_3","1056","1056","0","[[0,0,0],[3,1],[0]]","22","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","420","3008737","0.0-4.0-22.21-1.21","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1306","","","","","","","","","","","","","","tol_peg_1","1306","1306","0","[[2,0,0],[3,1],[0]]","22","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","421","3013503","0.0-4.0-22.22-0.22","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","4766","","","","","","","","","","","","","","tol_peg_2","4766","4766","0","[[2,0,0],[3,0],[0]]","23","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","422","3015123","0.0-4.0-22.22-1.22","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1620","","","","","","","","","","","","","","tol_peg_1","1620","1620","0","[[2,1,0],[3,0],[0]]","23","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","423","3016993","0.0-4.0-22.23-0.23","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1869","","","","","","","","","","","","","","tol_peg_2","1869","1869","0","[[2,1,0],[0,0],[0]]","24","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","424","3018169","0.0-4.0-22.23-1.23","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1176","","","","","","","","","","","","","","tol_peg_3","1176","1176","0","[[2,1,0],[0,0],[3]]","24","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","425","3020325","0.0-4.0-22.24-0.24","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2155","","","","","","","","","","","","","","tol_peg_1","2155","2155","0","[[2,0,0],[0,0],[3]]","25","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","426","3021747","0.0-4.0-22.24-1.24","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1422","","","","","","","","","","","","","","tol_peg_2","1422","1422","0","[[2,0,0],[1,0],[3]]","25","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","427","3022729","0.0-4.0-22.25-0.25","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","981","","","","","","","","","","","","","","tol_peg_1","981","981","0","[[0,0,0],[1,0],[3]]","26","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","428","3024189","0.0-4.0-22.25-1.25","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1460","","","","","","","","","","","","","","tol_peg_2","1460","1460","0","[[0,0,0],[1,2],[3]]","26","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","poldrack-single-stim","429","3025191","0.0-4.0-23.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","15446","82609",""
"","","","","","html-button-response","430","3026533","0.0-4.0-24.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_trial_num","1341.3999999761581","<div class = centerbox><p class = center-block-text>problem <strong>6</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","431","3045739","0.0-4.0-25.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","19205","","","","","","","","","","","","","","tol_peg_3","19205","19205","0","[[0,0,0],[1,2],[0]]","1","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","432","3051441","0.0-4.0-25.0-1.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","5701","","","","","","","","","","","","","","tol_peg_1","5701","5701","0","[[3,0,0],[1,2],[0]]","1","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","433","3052609","0.0-4.0-25.1-0.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1167","","","","","","","","","","","","","","tol_peg_2","1167","1167","0","[[3,0,0],[1,0],[0]]","2","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","434","3056317","0.0-4.0-25.1-1.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","3708","","","","","","","","","","","","","","tol_peg_3","3708","3708","0","[[3,0,0],[1,0],[2]]","2","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","435","3058685","0.0-4.0-25.2-0.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2367","","","","","","","","","","","","","","tol_peg_1","2367","2367","0","[[0,0,0],[1,0],[2]]","3","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","436","3062093","0.0-4.0-25.2-1.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","3408","","","","","","","","","","","","","","tol_peg_2","3408","3408","0","[[0,0,0],[1,3],[2]]","3","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","437","3064657","0.0-4.0-25.3-0.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2563","","","","","","","","","","","","","","tol_peg_2","2563","2563","0","[[0,0,0],[1,0],[2]]","4","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","438","3073415","0.0-4.0-25.3-1.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","8758","","","","","","","","","","","","","","tol_peg_1","8758","8758","0","[[3,0,0],[1,0],[2]]","4","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","439","3074372","0.0-4.0-25.4-0.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","956","","","","","","","","","","","","","","tol_peg_3","956","956","0","[[3,0,0],[1,0],[0]]","5","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","440","3082618","0.0-4.0-25.4-1.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","8246","","","","","","","","","","","","","","tol_peg_3","8246","8246","0","[[3,0,0],[1,0],[2]]","5","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","441","3084206","0.0-4.0-25.5-0.5","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1588","","","","","","","","","","","","","","tol_peg_2","1588","1588","0","[[3,0,0],[0,0],[2]]","6","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","442","3086974","0.0-4.0-25.5-1.5","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","2768","","","","","","","","","","","","","","tol_peg_1","2768","2768","0","[[3,1,0],[0,0],[2]]","6","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","443","3088816","0.0-4.0-25.6-0.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1842","","","","","","","","","","","","","","tol_peg_3","1842","1842","0","[[3,1,0],[0,0],[0]]","7","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","444","3091834","0.0-4.0-25.6-1.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","3018","","","","","","","","","","","","","","tol_peg_2","3018","3018","0","[[3,1,0],[2,0],[0]]","7","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","445","3094872","0.0-4.0-25.7-0.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","3038","","","","","","","","","","","","","","tol_peg_1","3038","3038","0","[[3,0,0],[2,0],[0]]","8","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","446","3096314","0.0-4.0-25.7-1.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1441","","","","","","","","","","","","","","tol_peg_2","1441","1441","0","[[3,0,0],[2,1],[0]]","8","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","447","3097620","0.0-4.0-25.8-0.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1306","","","","","","","","","","","","","","tol_peg_1","1306","1306","0","[[0,0,0],[2,1],[0]]","9","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","448","3099988","0.0-4.0-25.8-1.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","2368","","","","","","","","","","","","","","tol_peg_3","2368","2368","0","[[0,0,0],[2,1],[3]]","9","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","449","3102390","0.0-4.0-25.9-0.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2402","","","","","","","","","","","","","","tol_peg_2","2402","2402","0","[[0,0,0],[2,0],[3]]","10","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","450","3104134","0.0-4.0-25.9-1.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1744","","","","","","","","","","","","","","tol_peg_1","1744","1744","0","[[1,0,0],[2,0],[3]]","10","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","451","3105412","0.0-4.0-25.10-0.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1278","","","","","","","","","","","","","","tol_peg_3","1278","1278","0","[[1,0,0],[2,0],[0]]","11","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","452","3106250","0.0-4.0-25.10-1.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","838","","","","","","","","","","","","","","tol_peg_2","838","838","0","[[1,0,0],[2,3],[0]]","11","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","poldrack-single-stim","453","3107262","0.0-4.0-26.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","19205","37712",""
"","","","","","html-button-response","454","3108386","0.0-4.0-27.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_trial_num","1122.8999999761581","<div class = centerbox><p class = center-block-text>problem <strong>7</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","455","3118636","0.0-4.0-28.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","10250","","","","","","","","","","","","","","tol_peg_1","10250","10250","0","[[2,0,0],[0,0],[3]]","1","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","456","3120606","0.0-4.0-28.0-1.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1970","","","","","","","","","","","","","","tol_peg_2","1970","1970","0","[[2,0,0],[1,0],[3]]","1","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","457","3121488","0.0-4.0-28.1-0.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","882","","","","","","","","","","","","","","tol_peg_1","882","882","0","[[0,0,0],[1,0],[3]]","2","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","458","3134545","0.0-4.0-28.1-1.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","13057","","","","","","","","","","","","","","tol_peg_2","13057","13057","0","[[0,0,0],[1,2],[3]]","2","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","459","3135315","0.0-4.0-28.2-0.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","769","","","","","","","","","","","","","","tol_peg_3","769","769","0","[[0,0,0],[1,2],[0]]","3","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","460","3139385","0.0-4.0-28.2-1.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","4069","","","","","","","","","","","","","","tol_peg_1","4069","4069","0","[[3,0,0],[1,2],[0]]","3","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","461","3142609","0.0-4.0-28.3-0.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","3223","","","","","","","","","","","","","","tol_peg_1","3223","3223","0","[[0,0,0],[1,2],[0]]","4","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","462","3145059","0.0-4.0-28.3-1.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","2449","","","","","","","","","","","","","","tol_peg_3","2449","2449","0","[[0,0,0],[1,2],[3]]","4","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","463","3151716","0.0-4.0-28.4-0.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","6656","","","","","","","","","","","","","","tol_peg_2","6656","6656","0","[[0,0,0],[1,0],[3]]","5","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","464","3152983","0.0-4.0-28.4-1.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1267","","","","","","","","","","","","","","tol_peg_1","1267","1267","0","[[2,0,0],[1,0],[3]]","5","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","465","3153713","0.0-4.0-28.5-0.5","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","729","","","","","","","","","","","","","","tol_peg_2","729","729","0","[[2,0,0],[0,0],[3]]","6","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","466","3156323","0.0-4.0-28.5-1.5","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","2610","","","","","","","","","","","","","","tol_peg_1","2610","2610","0","[[2,1,0],[0,0],[3]]","6","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","467","3157609","0.0-4.0-28.6-0.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1285","","","","","","","","","","","","","","tol_peg_3","1285","1285","0","[[2,1,0],[0,0],[0]]","7","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","468","3159177","0.0-4.0-28.6-1.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1567","","","","","","","","","","","","","","tol_peg_2","1567","1567","0","[[2,1,0],[3,0],[0]]","7","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","469","3161159","0.0-4.0-28.7-0.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1981","","","","","","","","","","","","","","tol_peg_1","1981","1981","0","[[2,0,0],[3,0],[0]]","8","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","470","3166553","0.0-4.0-28.7-1.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","5393","","","","","","","","","","","","","","tol_peg_3","5393","5393","0","[[2,0,0],[3,0],[1]]","8","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","471","3170337","0.0-4.0-28.8-0.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","3783","","","","","","","","","","","","","","tol_peg_1","3783","3783","0","[[0,0,0],[3,0],[1]]","9","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","472","3172081","0.0-4.0-28.8-1.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1744","","","","","","","","","","","","","","tol_peg_2","1744","1744","0","[[0,0,0],[3,2],[1]]","9","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","473","3172863","0.0-4.0-28.9-0.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","781","","","","","","","","","","","","","","tol_peg_3","781","781","0","[[0,0,0],[3,2],[0]]","10","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","474","3174205","0.0-4.0-28.9-1.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1341","","","","","","","","","","","","","","tol_peg_1","1341","1341","0","[[1,0,0],[3,2],[0]]","10","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","475","3175185","0.0-4.0-28.10-0.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","979","","","","","","","","","","","","","","tol_peg_2","979","979","0","[[1,0,0],[3,0],[0]]","11","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","476","3176421","0.0-4.0-28.10-1.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1235","","","","","","","","","","","","","","tol_peg_1","1235","1235","0","[[1,2,0],[3,0],[0]]","11","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","poldrack-single-stim","477","3177423","0.0-4.0-29.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","10250","31318",""
"","","","","","html-button-response","478","3178533","0.0-4.0-30.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_trial_num","1109.5","<div class = centerbox><p class = center-block-text>problem <strong>8</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","479","3186433","0.0-4.0-31.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","7899","","","","","","","","","","","","","","tol_peg_3","7899","7899","0","[[0,0,0],[2,3],[0]]","1","[[1,2,0],[3,0],[0]]","7","0","","","","","","4"
"","","","","","single-stim-button","480","3187763","0.0-4.0-31.0-1.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1329","","","","","","","","","","","","","","tol_peg_1","1329","1329","0","[[1,0,0],[2,3],[0]]","1","[[1,2,0],[3,0],[0]]","7","0","","","","","","4"
"","","","","","single-stim-button","481","3190741","0.0-4.0-31.1-0.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2977","","","","","","","","","","","","","","tol_peg_2","2977","2977","0","[[1,0,0],[2,0],[0]]","2","[[1,2,0],[3,0],[0]]","7","0","","","","","","4"
"","","","","","single-stim-button","482","3192359","0.0-4.0-31.1-1.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1617","","","","","","","","","","","","","","tol_peg_3","1617","1617","0","[[1,0,0],[2,0],[3]]","2","[[1,2,0],[3,0],[0]]","7","0","","","","","","4"
"","","","","","single-stim-button","483","3193545","0.0-4.0-31.2-0.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1185","","","","","","","","","","","","","","tol_peg_2","1185","1185","0","[[1,0,0],[0,0],[3]]","3","[[1,2,0],[3,0],[0]]","7","0","","","","","","4"
"","","","","","single-stim-button","484","3194579","0.0-4.0-31.2-1.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1033","","","","","","","","","","","","","","tol_peg_1","1033","1033","0","[[1,2,0],[0,0],[3]]","3","[[1,2,0],[3,0],[0]]","7","0","","","","","","4"
"","","","","","single-stim-button","485","3195691","0.0-4.0-31.3-0.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1112","","","","","","","","","","","","","","tol_peg_3","1112","1112","0","[[1,2,0],[0,0],[0]]","4","[[1,2,0],[3,0],[0]]","7","0","","","","","","4"
